Orden,Puntuacion
682,2.1194
683,5.4525
684,5.3971
685,3.4018
686,4.6145
687,3.9737
688,9.4872
689,7.9145
690,8.5614
691,7.5024
692,3.9381
693,5.1023
694,7.0550
695,3.7588
696,7.4857
697,5.6497
698,5.3906
699,7.4817
700,6.9681
701,5.4173
702,8.3452
703,4.0305
704,7.2987
705,7.2547
706,5.5164
707,6.7406
708,3.7030
709,7.8921
710,5.7564
711,5.1058
712,8.1328
713,4.7560
714,3.4000
715,3.1146
716,7.2796
717,3.6465
718,9.4920
719,2.1029
720,9.3797
721,6.5189
722,5.9262
723,5.0631
724,6.8812
725,6.0400
726,8.2373
727,6.3325
728,6.4020
729,5.4122
730,6.0028
731,6.7053
732,2.8189
733,3.5161
734,7.5439
735,6.4416
736,5.7582
737,6.1480
738,6.7819
739,5.0730
740,4.6136
741,6.4897
742,4.2283
743,6.8987
744,2.8335
745,8.0945
746,7.0227
747,6.6056
748,8.0050
749,9.3200
750,8.0661
751,2.5672
752,3.6482
753,4.9092
754,6.1627
755,7.1095
756,4.7148
757,6.4722
758,4.6577
759,4.9348
760,3.4034
761,4.3345
762,3.5093
763,4.2331
764,8.1417
765,4.2841
766,11.1822
767,7.0626
768,6.4685
769,4.4594
770,7.4612
771,5.0039
772,6.3475
773,11.0429
774,5.9275
775,8.3259
776,4.7583
777,6.0451
778,9.5229
779,4.9050
780,9.6031
781,7.4755
782,5.0293
783,7.3304
784,7.9855
785,7.3100
786,3.0884
787,4.7121
788,5.6358
789,5.9691
790,7.3078
791,6.4547
792,3.5408
793,6.8447
794,7.2884
795,7.1906
796,8.1940
797,7.7185
798,6.9968
799,5.9774
800,2.9137
801,6.9399
802,6.5125
803,6.6355
804,3.6536
805,4.0305
806,8.1407
807,6.0363
808,7.4250
809,6.1670
810,6.1698
811,7.9195
812,5.1187
813,6.2976
814,5.2222
815,5.2757
816,5.5171
817,6.5403
818,5.1905
819,8.5309
820,4.3896
821,5.7526
822,5.2656
823,8.8992
824,6.4910
825,8.0997
826,3.2515
827,6.6268
828,7.8258
829,6.2710
830,8.1645
831,5.1163
832,8.8267
833,10.5399
834,5.4137
835,5.2545
836,8.9115
837,9.1546
838,5.1055
839,5.3033
840,5.5698
841,3.5232
842,4.3433
843,4.1786
844,4.6338
845,6.0457
846,6.5636
847,9.0986
848,4.1898
849,8.0082
850,5.7004
851,6.0172
852,7.4121
853,3.9503
854,6.8490
855,6.4331
856,7.0609
857,6.6694
858,10.8411
859,4.8843
860,5.0899
861,4.9124
862,5.0427
863,4.8850
864,8.4024
865,8.8482
866,5.0133
867,4.5095
868,7.0204
869,5.0490
870,7.3315
871,6.5033
872,3.1934
873,9.0928
874,9.5711
875,4.9323
876,5.3658
877,6.6630
878,6.7566
879,7.3808
880,9.9839
881,5.7717
882,4.5751
883,3.4561
884,4.7048
885,6.0487
886,9.5686
887,5.1156
888,6.5435
889,6.0809
890,8.4012
891,10.9791
892,5.0901
893,5.1699
894,8.1234
895,7.4257
896,9.6690
897,7.2371
898,5.4205
899,7.2500
900,8.2477
901,7.6927
902,7.0895
903,8.1668
904,8.3644
905,8.7744
906,7.3618
907,5.7907
908,6.3951
909,8.4361
910,4.5392
911,6.8225
912,5.3550
913,6.1679
914,8.5746
915,6.4805
916,6.2019
917,3.4936
918,7.5497
919,7.3556
920,10.2787
921,5.5198
922,6.5346
923,6.5928
924,9.1505
925,5.9290
926,6.6499
927,7.2832
928,6.4719
929,5.2527
930,6.4863
931,8.1802
932,4.1356
933,6.3686
934,4.7641
935,8.4140
936,3.1790
937,5.0361
938,6.8390
939,9.1275
940,5.9859
941,5.0433
942,9.7354
943,3.3238
944,1.8779
945,6.9599
946,5.1456
947,4.1457
948,7.4767
949,6.5820
950,5.0262
951,3.6468
952,7.7928
953,7.3647
954,5.9215
955,9.6689
956,4.0516
957,3.1745
958,4.7800
959,6.0247
960,6.5811
961,5.6479
962,6.7905
963,3.7022
964,8.8930
965,5.9543
966,8.2643
967,6.7725
968,6.9922
969,7.2098
970,6.9747
971,7.3503
972,8.6723
973,6.4910
974,7.4780
975,5.9397
976,8.8860
977,4.8098
978,9.5809
979,6.0352
980,3.3570
981,6.3592
982,4.8009
983,7.7315
984,4.8556
985,5.2532
986,2.4735
987,5.2414
988,1.4444
989,3.0621
990,7.5770
991,7.6259
992,6.9319
993,4.2502
994,6.0206
995,6.1056
996,3.8816
997,9.0079
998,7.8022
999,5.6869
1000,6.1643
1001,6.5138
1002,2.1804
1003,5.6365
1004,4.7991
1005,4.1835
1006,5.5711
1007,9.5746
1008,7.3467
1009,5.0125
1010,7.2152
1011,8.8075
1012,7.8932
1013,6.2273
1014,4.8666
1015,7.4572
1016,6.8703
1017,7.8365
1018,7.3358
1019,8.1338
1020,5.0817
1021,8.6496
1022,6.4931
1023,10.1092
1024,4.7852
1025,9.4558
1026,6.4937
1027,4.8579
1028,5.1806
1029,5.4955
1030,6.9294
1031,7.1194
1032,5.0076
1033,6.0656
1034,10.2383
1035,9.4395
1036,6.9528
1037,6.1857
1038,6.3437
1039,7.2941
1040,4.1427
1041,5.6168
1042,2.8990
1043,6.8814
1044,7.3589
1045,5.1819
1046,9.1438
1047,3.7518
1048,3.2923
1049,6.5448
1050,8.1291
1051,9.3555
1052,5.2287
1053,8.1899
1054,6.0383
1055,5.7800
1056,7.8143
1057,7.3688
1058,3.0766
1059,8.9561
1060,8.7704
1061,4.9077
1062,6.8748
1063,7.0639
1064,6.6145
1065,5.0527
1066,4.8190
1067,6.0633
1068,8.3710
1069,7.1594
1070,5.3987
1071,7.5987
1072,1.0000
1073,8.3249
1074,2.7620
1075,5.4145
1076,3.9561
1077,3.6191
1078,8.3481
1079,5.2118
1080,6.7798
1081,6.0221
1082,7.0312
1083,6.2604
1084,3.6416
1085,8.0312
1086,5.1616
1087,3.1147
1088,5.2880
1089,9.0028
1090,7.7499
1091,5.4410
1092,5.4399
1093,5.4931
1094,10.1121
1095,6.8481
1096,6.9407
1097,8.0967
1098,6.5724
1099,5.6136
1100,5.7344
1101,5.9746
1102,6.0408
1103,7.5138
1104,6.2125
1105,7.5235
1106,5.9570
1107,6.2639
1108,2.2642
1109,7.8772
1110,6.7798
1111,8.0345
1112,1.0000
1113,10.1345
1114,5.8437
1115,8.2467
1116,4.1098
1117,7.2926
1118,4.0837
1119,4.9112
1120,9.7987
1121,5.7453
1122,6.5313
1123,7.7881
1124,7.0671
1125,6.4022
1126,6.8154
1127,10.7412
1128,6.0015
1129,6.4998
1130,8.1359
1131,8.2416
1132,8.3986
1133,7.3426
1134,3.9112
1135,9.2583
1136,3.9048
1137,6.6953
1138,4.6599
1139,5.9890
1140,6.7457
1141,6.7314
1142,6.9251
1143,9.2203
1144,6.9860
1145,5.6423
1146,7.9692
1147,8.4033
1148,3.7483
1149,7.2630
1150,7.4629
1151,5.5394
1152,8.7619
1153,5.8235
1154,6.3543
1155,5.7792
1156,6.1425
1157,4.0012
1158,3.3391
1159,9.1833
1160,4.4814
1161,4.2032
1162,1.9653
1163,4.8819
1164,3.5644
1165,9.2748
1166,8.0573
1167,4.7872
1168,10.4504
1169,8.0033
1170,5.4869
1171,1.2989
1172,10.5246
1173,3.4363
1174,2.9437
1175,8.0819
1176,10.8112
1177,8.7784
1178,7.1985
1179,7.2579
1180,7.7561
1181,7.5741
1182,6.6540
1183,6.3132
1184,5.9920
1185,4.6605
1186,5.5720
1187,2.8521
1188,5.9231
1189,4.2086
1190,3.9871
1191,6.4590
1192,8.7933
1193,7.8811
1194,3.0879
1195,4.2066
1196,7.9243
1197,4.2203
1198,5.6799
1199,7.1718
1200,4.2476
1201,6.3154
1202,3.5433
1203,4.9543
1204,6.7284
1205,3.0446
1206,6.9608
1207,6.0747
1208,7.1765
1209,6.5437
1210,8.7397
1211,6.3537
1212,5.2855
1213,6.3480
1214,7.1588
1215,6.2066
1216,6.1907
1217,4.7605
1218,4.8358
1219,3.4112
1220,9.4820
1221,3.7170
1222,4.7780
1223,4.7289
1224,7.8360
1225,5.5445
1226,8.5155
1227,4.8154
1228,6.6498
1229,4.5037
1230,10.2438
1231,3.8253
1232,6.7092
1233,7.3331
1234,6.9094
1235,5.7557
1236,5.8625
1237,6.1969
1238,5.8294
1239,7.9688
1240,10.3697
1241,5.0388
1242,3.4744
1243,5.9425
1244,11.0807
1245,4.5647
1246,9.2692
1247,9.3436
1248,5.0464
1249,7.2083
1250,9.2486
1251,5.3823
1252,5.7204
1253,4.9923
1254,4.1582
1255,4.8621
1256,3.7553
1257,6.1781
1258,4.6296
1259,6.5627
1260,3.1160
1261,6.7497
1262,7.7178
1263,2.2728
1264,6.8329
1265,8.4768
1266,3.7829
1267,9.3337
1268,6.9195
1269,4.7547
1270,6.0051
1271,7.1878
1272,6.2589
1273,7.1501
1274,4.3394
1275,6.4387
1276,3.3899
1277,5.8983
1278,4.3717
1279,4.6960
1280,8.4931
1281,8.2142
1282,7.2856
1283,4.0088
1284,5.5031
1285,8.4488
1286,6.3854
1287,10.5793
1288,6.8700
1289,6.4824
1290,5.5172
1291,6.3697
1292,5.8189
1293,7.4762
1294,7.9550
1295,4.5988
1296,3.5487
1297,2.5762
1298,7.0908
1299,3.9875
1300,1.9663
1301,6.8609
1302,10.9137
1303,6.1008
1304,7.7273
1305,6.2701
1306,5.9221
1307,7.8825
1308,5.5535
1309,6.6275
1310,6.7321
1311,4.8258
1312,8.0231
1313,5.7755
1314,4.6570
1315,7.1458
1316,4.3822
1317,6.1668
1318,6.0949
1319,8.2038
1320,7.0267
1321,6.0643
1322,7.6874
1323,8.7899
1324,7.1868
1325,6.1324
1326,3.5861
1327,4.0612
1328,5.5247
1329,4.9387
1330,5.7524
1331,6.2216
1332,7.1326
1333,5.9767
1334,7.0494
1335,6.2367
1336,2.3080
1337,4.3035
1338,5.8350
1339,3.7828
1340,7.2679
1341,9.0605
1342,8.4597
1343,5.7014
1344,8.9835
1345,6.3988
1346,5.4633
1347,4.9312
1348,5.5300
1349,5.3649
1350,6.4407
1351,6.4217
1352,6.1184
1353,6.9540
1354,8.4055
1355,7.9412
1356,3.2528
1357,1.1939
1358,7.9119
1359,3.4801
1360,5.6796
1361,3.8590
1362,2.6421
1363,7.1553
1364,7.5745
1365,5.0022
1366,1.1225
1367,5.0605
1368,6.8671
1369,3.2643
1370,6.4656
1371,6.0830
1372,7.2281
1373,6.3428
1374,4.2385
1375,8.4170
1376,5.8072
1377,6.0599
1378,4.3151
1379,5.2588
1380,4.4085
1381,5.7794
1382,9.4090
1383,3.4704
1384,3.0050
1385,8.9458
1386,5.7094
1387,4.8239
1388,8.1152
1389,4.9462
1390,9.6292
1391,7.4181
1392,5.1728
1393,10.2672
1394,4.9460
1395,7.5417
1396,6.6889
1397,8.6195
1398,9.1198
1399,6.1741
1400,4.6615
1401,6.9984
1402,4.8073
1403,9.9900
1404,6.3755
1405,5.4089
1406,6.4682
1407,3.5181
1408,4.2413
1409,8.4244
1410,4.8474
1411,4.0963
1412,7.1460
1413,8.3960
1414,7.4971
1415,8.0308
1416,4.6550
1417,3.3743
1418,9.0039
1419,5.4911
1420,5.6294
1421,8.6704
1422,7.1837
1423,6.9905
1424,10.2820
1425,4.8732
1426,7.8994
1427,6.2223
1428,6.6298
1429,9.0562
1430,7.0905
1431,7.1492
1432,8.1780
1433,5.4096
1434,4.4963
1435,4.1003
1436,2.3255
1437,10.0725
1438,3.9879
1439,5.6864
1440,5.5794
1441,6.7045
1442,7.6835
1443,7.7697
1444,4.9896
1445,5.7906
1446,6.6567
1447,5.6336
1448,9.2081
1449,7.0581
1450,7.5278
1451,7.3891
1452,8.3725
1453,6.4611
1454,3.6150
1455,6.8823
1456,4.8581
1457,5.0944
1458,7.2418
1459,8.4973
1460,6.1535
1461,6.7073
1462,9.3908
1463,6.5762
1464,11.1230
1465,7.2016
1466,2.7215
1467,7.5633
1468,6.8466
1469,8.5964
1470,7.4090
1471,5.8459
1472,3.7546
1473,5.7099
1474,4.4745
1475,4.9945
1476,7.2460
1477,9.3285
1478,6.8726
1479,3.8094
1480,6.9688
1481,8.4171
1482,4.9381
1483,5.8544
1484,6.1408
1485,4.6009
1486,7.3610
1487,5.8796
1488,6.9205
1489,4.4033
1490,5.2700
1491,7.5037
1492,5.3945
1493,9.4384
1494,5.3428
1495,6.5452
1496,7.9086
1497,3.3809
1498,2.7214
1499,3.1743
1500,8.5441
1501,5.0497
1502,11.0393
1503,5.0258
1504,6.4679
1505,9.0824
1506,9.9760
1507,10.0827
1508,8.4397
1509,8.0847
1510,7.2536
1511,7.6115
1512,5.0510
1513,4.5367
1514,6.1060
1515,5.7847
1516,5.2396
1517,7.4537
1518,7.9523
1519,6.2828
1520,8.9580
1521,3.9137
1522,5.7395
1523,4.7320
1524,2.5178
1525,5.9533
1526,5.8780
1527,9.0272
1528,7.3274
1529,4.1400
1530,9.6833
1531,8.4641
1532,7.2336
1533,5.6763
1534,4.2647
1535,5.3957
1536,8.2093
1537,9.7420
1538,9.0846
1539,5.1710
1540,3.9562
1541,6.3838
1542,2.7067
1543,6.7349
1544,5.8282
1545,5.2150
1546,3.0413
1547,7.1016
1548,5.0866
1549,3.8594
1550,1.0000
1551,6.0595
1552,9.5256
1553,9.3119
1554,5.2322
1555,4.9527
1556,7.0153
1557,4.1897
1558,6.6937
1559,7.5879
1560,8.4754
1561,5.9196
1562,5.7202
1563,4.4216
1564,4.5200
1565,5.6763
1566,6.8200
1567,7.8720
1568,4.5657
1569,8.9872
1570,5.5903
1571,6.0713
1572,4.6735
1573,1.4437
1574,7.8151
1575,7.5316
1576,5.5707
1577,6.2415
1578,7.1061
1579,3.1032
1580,5.0936
1581,7.6422
1582,3.6969
1583,6.6779
1584,3.4999
1585,7.0108
1586,6.0439
1587,3.0019
1588,8.3557
1589,4.6978
1590,4.5520
1591,6.4988
1592,8.3246
1593,4.1561
1594,6.2313
1595,6.9384
1596,7.4473
1597,6.4523
1598,5.4056
1599,4.5187
1600,6.2784
1601,4.0477
1602,1.0000
1603,6.9533
1604,7.8534
1605,1.5618
1606,4.1679
1607,7.3049
1608,10.0750
1609,6.1525
1610,4.7105
1611,5.7603
1612,8.7604
1613,4.8684
1614,4.5734
1615,5.1828
1616,4.2765
1617,6.3487
1618,9.2414
1619,6.7347
1620,5.6265
1621,5.5505
1622,3.1020
1623,7.8133
1624,5.9626
1625,5.7649
1626,12.0000
1627,6.6879
1628,4.6646
1629,5.2914
1630,8.3243
1631,6.3306
1632,3.3425
1633,7.8828
1634,4.8257
1635,9.7203
1636,8.1925
1637,5.2510
1638,8.5796
1639,6.2432
1640,7.7548
1641,7.0460
1642,4.4825
1643,4.8731
1644,8.0961
1645,5.4678
1646,5.3351
1647,4.2730
1648,6.9283
1649,10.0847
1650,4.0566
1651,6.1591
1652,8.8323
1653,5.9591
1654,6.9837
1655,4.0665
1656,6.9374
1657,5.7521
1658,8.0109
1659,8.3993
1660,11.0997
1661,7.2288
1662,6.7399
1663,6.4869
1664,5.4323
1665,6.7644
1666,5.5436
1667,6.4369
1668,8.6500
1669,4.1740
1670,8.3078
1671,8.6491
1672,5.8851
1673,2.0261
1674,4.9419
1675,8.6104
1676,6.0685
1677,4.1880
1678,5.1404
1679,7.7314
1680,7.1654
1681,5.6523
1682,5.4060
1683,5.3580
1684,4.3360
1685,9.2235
1686,5.4917
1687,8.4566
1688,9.0424
1689,8.0351
1690,5.2813
1691,6.8900
1692,6.0659
1693,4.3721
1694,6.7372
1695,3.8418
1696,8.3998
1697,5.2177
1698,6.4999
1699,6.6581
1700,5.6139
1701,7.2424
1702,5.1979
1703,7.7905
1704,3.5203
1705,6.3559
1706,9.8466
1707,4.1860
1708,4.8072
1709,7.1022
1710,6.4584
1711,6.7878
1712,7.0546
1713,7.3349
1714,8.2497
1715,6.9018
1716,5.6479
1717,7.4078
1718,9.7714
1719,5.8571
1720,4.2357
1721,8.2446
1722,5.8807
1723,1.9282
1724,7.7445
1725,5.0815
1726,5.9381
1727,6.7519
1728,6.4794
1729,7.4788
1730,5.2738
1731,7.1007
1732,5.6126
1733,7.5354
1734,7.2976
1735,4.3110
1736,8.2040
1737,5.0803
1738,7.6687
1739,6.8199
1740,9.6526
1741,5.6821
1742,5.4398
1743,6.0751
1744,5.5286
1745,7.6531
1746,2.9997
1747,4.0832
1748,4.0560
1749,7.9427
1750,9.4069
1751,5.9113
1752,5.7874
1753,6.2474
1754,8.3501
1755,4.3265
1756,6.5716
1757,7.9906
1758,7.0775
1759,6.4776
1760,8.0404
1761,1.0000
1762,7.4180
1763,4.8528
1764,2.5869
1765,7.0970
1766,8.7580
1767,5.8478
1768,7.9476
1769,9.2176
1770,8.6449
1771,9.2709
1772,7.5418
1773,6.2578
1774,3.0273
1775,5.6386
1776,4.4885
1777,10.2935
1778,5.7738
1779,6.3498
1780,7.1746
1781,6.1965
1782,9.3770
1783,4.9134
1784,6.4873
1785,4.6826
1786,3.5703
1787,4.9343
1788,6.0412
1789,5.2857
1790,4.7790
1791,3.4041
1792,5.9524
1793,3.2146
1794,7.5763
1795,6.2713
1796,3.3054
1797,5.5170
1798,4.6639
1799,6.7272
1800,8.6940
1801,2.5011
1802,6.3340
1803,5.8041
1804,7.4054
1805,6.5231
1806,4.6643
1807,5.4980
1808,4.5794
1809,8.1848
1810,6.1535
1811,9.7740
1812,5.9957
1813,4.7482
1814,3.1973
1815,2.6399
1816,3.0616
1817,6.6270
1818,7.0922
1819,3.0673
1820,7.8362
1821,5.1822
1822,6.3952
1823,9.2174
1824,7.8397
1825,5.5953
1826,4.3962
1827,1.9684
1828,4.7275
1829,5.7059
1830,4.2113
1831,5.8597
1832,6.2605
1833,5.6795
1834,4.8607
1835,6.4373
1836,6.9636
1837,4.0125
1838,8.8298
1839,5.9226
1840,6.1488
1841,7.4764
1842,6.5616
1843,7.9481
1844,6.6655
1845,4.9330
1846,6.8087
1847,3.9098
1848,6.3216
1849,6.0485
1850,5.7117
1851,5.8650
1852,2.4883
1853,5.0557
1854,6.2913
1855,6.4204
1856,4.1333
1857,8.5501
1858,4.4443
1859,7.9796
1860,6.9352
1861,4.8679
1862,9.5315
1863,3.8137
1864,7.8827
1865,8.0395
1866,4.8210
1867,8.7942
1868,5.6309
1869,6.6685
1870,6.6138
1871,5.8538
1872,7.6740
